Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
7.4403358,0.096520375,0.0276411,33.4274,0.001959575,1.30638333333333
7.4513658,0.097386375,0.0274836,33.3224,0.001899575,1.26638333333333
7.4627058,0.098292125,0.0273339,33.2226,0.001829325,1.21955
7.4743858,0.09919325,0.02712225,33.0815,0.0016819,1.12126666666667
7.4853658,0.100127,0.0269211,32.9474,0.0015325,1.02166666666667
7.4964258,0.100976,0.02666595,32.7773,0.0013189,0.879266666666667
7.5073958,0.101856,0.0264237,32.6158,0.00110956375,0.739709166666667
7.5183658,0.102727,0.0261936,32.4624,0.000905455,0.603636666666667
7.5293658,0.103552,0.0258642,32.2428,0.0005965325,0.397688333333333
7.5403758,0.104406,0.0255513,32.0342,0.00029960875,0.199739166666667
7.5513858,0.10521,0.025254,31.836,1.194925e-05,0.00796616666666667
7.5623658,0.106035,0.02487915,31.5861,0,0
7.5734058,0.106808,0.0245229,31.3486,0,0
7.5846958,0.107594,0.0241359,31.0906,0,0
7.5966758,0.108352,0.02376825,30.8455,0,0
7.6086858,0.10914,0.02341905,30.6127,0,0
7.6209658,0.109854,0.02300715,30.3381,0,0
7.6326858,0.110552,0.02261565,30.0771,0,0
7.6446658,0.111175,0.02224395,29.8293,0,0
0,-0.109739,0.02667795,32.7853,0.0014688,0.9792
0.0120258,-0.109186,0.02682375,32.8825,0.001612225,1.07481666666667
0.0240028,-0.108675,0.0269622,32.9748,0.00174885,1.1659
0.0360148,-0.108161,0.02709375,33.0625,0.001878275,1.25218333333333
0.0480078,-0.107688,0.02717535,33.1169,0.001957425,1.30495
0.0600038,-0.107216,0.0272529,33.1686,0.0020305875,1.353725
0.0720738,-0.106767,0.02732655,33.2177,0.0021008,1.40053333333333
0.0840108,-0.10636,0.02726865,33.1791,0.002041025,1.36068333333333
0.0960028,-0.105965,0.02721375,33.1425,0.00198185,1.32123333333333
0.1080248,-0.105612,0.0270495,33.033,0.0018128125,1.20854166666667
0.1199938,-0.105267,0.02689335,32.9289,0.001654125,1.10275
0.1324098,-0.104953,0.02674515,32.8301,0.0015000625,1.00004166666667
0.1440028,-0.104623,0.0263361,32.5574,0.0010877975,0.725198333333333
0.1559908,-0.104326,0.02594745,32.2983,0.0006921425,0.461428333333333
0.1680288,-0.104035,0.0255783,32.0522,0.0003190925,0.212728333333333
0.1801308,-0.103742,0.0249894,31.6596,0,0
0.1920308,-0.103464,0.0244299,31.2866,0,0
0.2039748,-0.103214,0.02364285,30.7619,0,0
0.2160078,-0.102982,0.02289525,30.2635,0,0
0.2279898,-0.102757,0.022185,29.79,0,0
0.2399868,-0.102543,0.0213375,29.225,0,0
0.2520598,-0.102339,0.02053245,28.6883,0,0
0.2639998,-0.102124,0.01955805,28.0387,0,0
0.2759968,-0.101912,0.0186324,27.4216,0,0
0.2880088,-0.101683,0.01775295,26.8353,0,0
0.3000038,-0.101447,0.0167961,26.1974,0,0
0.3119898,-0.101216,0.01588725,25.5915,0,0
0.3240288,-0.100969,0.0150237,25.0158,0,0
0.3360298,-0.100724,0.01411395,24.4093,0,0
0.3480018,-0.100459,0.0132498,23.8332,0,0
0.3600288,-0.100198,0.0124287,23.2858,0,0
0.3720068,-0.099919125,0.0115812,22.7208,0,0
0.3840108,-0.09963075,0.010776,22.184,0,0
0.3960018,-0.099344125,0.0099819,21.6546,0,0
0.4080028,-0.099035,0.0092274,21.1516,0,0
0.4199958,-0.098723125,0.0085107,20.6738,0,0
0.4319938,-0.09837925,0.00781275,20.2085,0,0
0.4439878,-0.098029,0.0071496,19.7664,0,0
0.4559738,-0.097641875,0.0065196,19.3464,0,0
0.4680378,-0.09723725,0.00593565,18.9571,0,0
0.4799728,-0.09683425,0.0053808,18.5872,0,0
0.4919438,-0.09640375,0.0048654,18.2436,0,0
0.5039998,-0.0959845,0.00437565,17.9171,0,0
0.5159908,-0.09554625,0.0039105,17.607,0,0
0.5280118,-0.09510825,0.00350685,17.3379,0,0
0.5399878,-0.094685125,0.0031233,17.0822,0,0
0.5520048,-0.094236875,0.0027591,16.8394,0,0
0.5639888,-0.09379675,0.0024879,16.6586,0,0
0.5760048,-0.093324875,0.00223035,16.4869,0,0
0.5880068,-0.092854375,0.0021576,16.4384,0,0
0.5999938,-0.09234575,0.00208845,16.3923,0,0
0.6119808,-0.09181975,0.00202275,16.3485,0,0
0.6239928,-0.09129875,0.0020637,16.3758,0,0
0.6359698,-0.09074025,0.0021027,16.4018,0,0
0.6479838,-0.090189625,0.0021396,16.4264,0,0
0.6600148,-0.0896005,0.0022968,16.5312,-0.0001297375,-0.0864916666666667
0.6719928,-0.089019125,0.00244605,16.6307,-0.00020794625,-0.138630833333333
0.6839958,-0.08839825,0.0026178,16.7452,-0.00041036,-0.273573333333333
0.6959808,-0.087764375,0.002781,16.854,-0.00066367125,-0.4424475
0.7079718,-0.087144875,0.0029361,16.9574,-0.00097057625,-0.647050833333333
0.7199928,-0.08649,0.0030912,17.0608,-0.0013260125,-0.884008333333333
0.7319878,-0.08585225,0.0032385,17.159,-0.0017408,-1.16053333333333
0.7439938,-0.08517825,0.0033783,17.2522,-0.0022175,-1.47833333333333
0.7560058,-0.084522625,0.0035271,17.3514,-0.0027426875,-1.82845833333333
0.7680718,-0.08382875,0.0036684,17.4456,-0.00333525,-2.2235
0.7799928,-0.083123125,0.0038028,17.5352,-0.0039971,-2.66473333333333
0.7919798,-0.082435875,0.0039303,17.6202,-0.004729875,-3.15325
0.8039998,-0.08171225,0.0040515,17.701,-0.0055348375,-3.68989166666667
0.8161998,-0.081014125,0.0041697,17.7798,-0.00675565,-4.50376666666667
0.8279738,-0.08028525,0.0042822,17.8548,-0.0077264625,-5.150975
0.8399618,-0.07958475,0.0043815,17.921,-0.008777775,-5.85185
0.8519608,-0.07885475,0.00447585,17.9839,-0.0099007125,-6.600475
0.8639768,-0.07812675,0.00456555,18.0437,-0.01153505,-7.69003333333333
0.8759648,-0.077432375,0.00467235,18.1149,-0.01279375,-8.52916666666667
0.8879438,-0.07671575,0.0047739,18.1826,-0.01411625,-9.41083333333333
0.8999828,-0.076034625,0.00487035,18.2469,-0.01549825,-10.3321666666667
0.9120258,-0.075333375,0.0049902,18.3268,-0.016906125,-11.27075
0.9240558,-0.074639875,0.00510405,18.4027,-0.01889575,-12.5971666666667
0.9359658,-0.073981375,0.00527865,18.5191,-0.020339625,-13.55975
0.9479458,-0.073302125,0.00544455,18.6297,-0.021818875,-14.5459166666667
0.9599858,-0.072657,0.00560205,18.7347,-0.0233245,-15.5496666666667
0.9719958,-0.071997,0.00585015,18.9001,-0.024748375,-16.4989166666667
0.9839658,-0.071379625,0.00608565,19.0571,-0.025627375,-17.0849166666667
0.9959858,-0.07075375,0.00630945,19.2063,-0.027068,-18.0453333333333
1.0079758,-0.07014375,0.0068283,19.5522,-0.028194875,-18.7965833333333
1.0199858,-0.0695705,0.00732105,19.8807,-0.029318125,-19.5454166666667
1.0319758,-0.06898,0.0080538,20.3692,-0.02964075,-19.7605
1.0439658,-0.068414125,0.00874995,20.8333,-0.030486125,-20.3240833333333
1.0559658,-0.06782575,0.00941115,21.2741,-0.030819875,-20.5465833333333
1.0679858,-0.06726375,0.0104298,21.9532,-0.031236625,-20.8244166666667
1.0799458,-0.0666845,0.01139745,22.5983,-0.03162575,-21.0838333333333
1.0919958,-0.06611925,0.0123168,23.2112,-0.031562,-21.0413333333333
1.1039758,-0.06559575,0.01349415,23.9961,-0.031586875,-21.0579166666667
1.1159658,-0.06507375,0.01461255,24.7417,-0.0312115,-20.8076666666667
1.1279558,-0.06459725,0.0160539,25.7026,-0.030463625,-20.3090833333333
1.1399258,-0.06412575,0.0174231,26.6154,-0.029735375,-19.8235833333333
1.1525458,-0.06369675,0.0187239,27.4826,-0.02902075,-19.3471666666667
1.1640058,-0.06325825,0.0201594,28.4396,-0.028114625,-18.7430833333333
1.1759858,-0.0628755,0.0215232,29.3488,-0.02722125,-18.1475
1.1879658,-0.06251075,0.02300055,30.3337,-0.026153625,-17.43575
1.1999558,-0.062148875,0.0244041,31.2694,-0.02493175,-16.6211666666667
1.2119758,-0.06181725,0.02573745,32.1583,-0.023914375,-15.9429166666667
1.2239758,-0.06148975,0.02722995,33.1533,-0.02255625,-15.0375
1.2359458,-0.06118025,0.0286476,34.0984,-0.021358375,-14.2389166666667
1.2480058,-0.060900625,0.02999445,34.9963,-0.020097125,-13.3980833333333
1.2599058,-0.0606285,0.03131115,35.8741,-0.018849625,-12.5664166666667
1.2719758,-0.060386625,0.032562,36.708,-0.017651625,-11.76775
1.2839858,-0.060153875,0.0338178,37.5452,-0.016432375,-10.9549166666667
1.2959558,-0.059947,0.03501075,38.3405,-0.015259375,-10.1729166666667
1.3079358,-0.059744125,0.036144,39.096,-0.014129625,-9.41975
1.3199658,-0.059549625,0.03726525,39.8435,-0.0129955,-8.66366666666667
1.3319558,-0.05936975,0.03833055,40.5537,-0.0119011375,-7.93409166666667
1.3439858,-0.059187875,0.03934245,41.2283,-0.0108437,-7.22913333333333
1.3559858,-0.05901625,0.0402939,41.8626,-0.0098921375,-6.59475833333333
1.3679458,-0.058843125,0.04119795,42.4653,-0.0089264,-5.95093333333333
1.3799758,-0.05868425,0.04206885,43.0459,-0.0079776125,-5.31840833333333
1.3919558,-0.058525375,0.0428961,43.5974,-0.0070563375,-4.704225
1.4039458,-0.058369375,0.0436821,44.1214,-0.006270375,-4.18025
1.4159558,-0.058217875,0.0443997,44.5998,-0.005442875,-3.62858333333333
1.4279958,-0.058056,0.04508145,45.0543,-0.004635475,-3.09031666666667
1.4399258,-0.057891875,0.0457527,45.5018,-0.0038230625,-2.54870833333333
1.4519258,-0.05770775,0.0463902,45.9268,-0.0031854625,-2.12364166666667
1.4639858,-0.057516,0.0469959,46.3306,-0.00242305,-1.61536666666667
1.4759558,-0.05730175,0.04757085,46.7139,-0.0016761375,-1.117425
1.4879458,-0.057077,0.04811715,47.0781,-0.00094293625,-0.628624166666667
1.4999758,-0.056856,0.048636,47.424,-0.0002222125,-0.148141666666667
1.5119458,-0.05662125,0.0491055,47.737,0,0
1.5239458,-0.056390875,0.0495516,48.0344,0,0
1.5359658,-0.05614575,0.05000925,48.3395,0,0
1.5479558,-0.055891625,0.0504441,48.6294,0,0
1.5599358,-0.055632875,0.0508572,48.9048,0,0
1.5719258,-0.0553465,0.0512958,49.1972,0,0
1.5839458,-0.055055375,0.0517125,49.475,0,0
1.5959258,-0.054735625,0.0521037,49.7358,0,0
1.6079358,-0.054419,0.0524754,49.9836,0,0
1.6199558,-0.054087625,0.05282835,50.2189,0,0
1.6319158,-0.05375625,0.0531822,50.4548,0,0
1.6439458,-0.0534385,0.05351835,50.6789,0,0
1.6559458,-0.05310775,0.0538377,50.8918,0,0
1.6679458,-0.0527865,0.0543102,51.2068,0,0
1.6799058,-0.052443125,0.05475915,51.5061,0,0
1.6919558,-0.052101,0.05541555,51.9437,0,0
1.7039358,-0.051732,0.0560391,52.3594,0,0
1.7159358,-0.051353625,0.05663145,52.7543,0,0
1.7280258,-0.050988875,0.05717775,53.1185,0,0
1.7398858,-0.050614625,0.0576966,53.4644,0,0
1.7524858,-0.05026575,0.0581895,53.793,0,0
1.7641058,-0.0499005,0.0587061,54.1374,0,0
1.7759458,-0.049570625,0.05919675,54.4645,0,0
1.7879558,-0.0492435,0.05982285,54.8819,0,0
1.7999258,-0.0489025,0.06041745,55.2783,0.00065038375,0.433589166666667
1.8119558,-0.04857625,0.0609825,55.655,0.0022055,1.47033333333333
1.8239058,-0.04823725,0.06151605,56.0107,0.0032331875,2.15545833333333
1.8359458,-0.047915125,0.0620229,56.3486,0.004724375,3.14958333333333
1.8479458,-0.047585375,0.0625044,56.6696,0.0056952375,3.796825
1.8598958,-0.047267125,0.06280815,56.8721,0.00697,4.64666666666667
1.8719358,-0.046975625,0.06309675,57.0645,0.0077394375,5.159625
1.8839758,-0.04668775,0.06279345,56.8623,0.007913375,5.27558333333333
1.8959558,-0.046427125,0.0625053,56.6702,0.008567375,5.71158333333333
1.9080958,-0.046168,0.0622317,56.4878,0.0087578125,5.83854166666667
1.9189558,-0.045915625,0.06153435,56.0229,0.008519675,5.67978333333333
1.9299458,-0.04569775,0.0608721,55.5814,0.008310975,5.54065
1.9409358,-0.04548325,0.0598395,54.893,0.007726325,5.15088333333333
1.9515958,-0.045257,0.0588585,54.239,0.007187225,4.79148333333333
1.9615958,-0.04503475,0.0579267,53.6178,0.006690775,4.46051666666667
1.9716358,-0.04482825,0.0567591,52.8394,0.005951875,3.96791666666667
1.9815658,-0.04460725,0.05564985,52.0999,0.00526435,3.50956666666667
1.9915658,-0.04439325,0.0545961,51.3974,0.004625,3.08333333333333
2.0028758,-0.044179125,0.05329515,50.5301,0.0037309875,2.487325
2.0148358,-0.04392575,0.0520593,49.7062,0.0028941875,1.92945833333333
2.0269358,-0.04367575,0.05088525,48.9235,0.0021110875,1.40739166666667
2.0389058,-0.043417625,0.0495462,48.0308,0.0011545975,0.769731666666667
2.0509858,-0.04316275,0.04827405,47.1827,0.00025649875,0.170999166666667
2.0630958,-0.042917875,0.0470655,46.377,0,0
2.0749158,-0.04265825,0.04580115,45.5341,0,0
2.0869358,-0.042405875,0.0446001,44.7334,0,0
2.0989358,-0.042141375,0.04339845,43.9323,0,0
2.1109758,-0.0418765,0.04225695,43.1713,0,0
2.1229158,-0.041624,0.04117245,42.4483,0,0
2.1349158,-0.04136525,0.0401106,41.7404,0,0
2.1469758,-0.041121125,0.03910185,41.0679,0,0
2.1589258,-0.04087175,0.0381663,40.4442,0,0
2.1709258,-0.04063725,0.0372777,39.8518,0,0
2.1829358,-0.040397375,0.0364335,39.289,0,0
2.1949058,-0.040163375,0.0356415,38.761,0,0
2.2069058,-0.0399435,0.0348891,38.2594,0,0
2.2189458,-0.03971675,0.0341745,37.783,0,0
2.2310058,-0.03950025,0.03353445,37.3563,0,0
2.2428958,-0.0392735,0.03292635,36.9509,0,0
2.2548958,-0.03905175,0.03239505,36.5967,0,0
2.2669558,-0.038816,0.0318903,36.2602,0,0
2.2789258,-0.03857675,0.0314109,35.9406,0,0
2.2909158,-0.03834625,0.0310437,35.6958,0,0
2.3029258,-0.038106125,0.0306948,35.4632,0,0
2.3149258,-0.037874625,0.0305319,35.3546,0,0
2.3268958,-0.03763225,0.0303771,35.2514,0,0
2.3388958,-0.037394875,0.03022995,35.1533,0,0
2.3509158,-0.037135125,0.03067695,35.4513,0,0
2.3628958,-0.03686125,0.0311016,35.7344,0,0
2.3749158,-0.03658925,0.03150495,36.0033,0,0
2.3869958,-0.036291875,0.0321438,36.4292,0,0
2.3988958,-0.035983875,0.03275055,36.8337,0,0
2.4109558,-0.035679375,0.03360495,37.4033,0,0
2.4229758,-0.03535025,0.03441675,37.9445,0,0
2.4350358,-0.035025,0.03518775,38.4585,0,0
2.4470758,-0.034676375,0.0361653,39.1102,0,0
2.4589358,-0.03431475,0.03709395,39.7293,0,0
2.4709458,-0.033953625,0.0379761,40.3174,0,0
2.4829958,-0.033579375,0.0388674,40.9116,0,0
2.4949058,-0.033173875,0.039714,41.476,0,0
2.5069258,-0.032750875,0.04059105,42.0607,0,0
2.5188958,-0.032331,0.0414243,42.6162,0,0
2.5309058,-0.031878875,0.0422157,43.1438,0,0
2.5428958,-0.031430875,0.04284705,43.5647,0,0
2.5549158,-0.030953625,0.04344675,43.9645,0,0
2.5669158,-0.030487125,0.04401645,44.3443,0,0
2.5789258,-0.029993,0.04444785,44.6319,0,0
2.5908958,-0.029492875,0.0448578,44.9052,0,0
2.6029058,-0.02901025,0.045024,45.016,0,0
2.6149058,-0.028507,0.0451821,45.1214,0,0
2.6268858,-0.028028,0.0453321,45.2214,0,0
2.6388458,-0.02753625,0.0453573,45.2382,0,0
2.6510258,-0.027070125,0.04538115,45.2541,0,0
2.6628758,-0.026592125,0.0452811,45.1874,0,0
2.6749058,-0.026125875,0.04518615,45.1241,0,0
2.6868958,-0.025689,0.045096,45.064,0,0
2.6990558,-0.0252475,0.0448044,44.8696,0,0
2.7108558,-0.024822375,0.04452735,44.6849,0,0
2.7228758,-0.02443175,0.04426425,44.5095,0,0
2.7349258,-0.024059,0.04389705,44.2647,0,0
2.7469958,-0.0236875,0.0435483,44.0322,0,0
2.7588958,-0.0233315,0.04305885,43.7059,0,0
2.7708958,-0.02300475,0.042594,43.396,0,0
2.7829458,-0.022677125,0.0421524,43.1016,0,0
2.7948758,-0.022377375,0.0414177,42.6118,0,0
2.8069658,-0.022080875,0.0407199,42.1466,0,0
2.8188758,-0.02180225,0.0399591,41.6394,0,0
2.8308858,-0.0215535,0.0392364,41.1576,0,0
2.8429058,-0.021312,0.03854985,40.6999,0,0
2.8548958,-0.02109625,0.03779865,40.1991,0,0
2.8668858,-0.020886625,0.0370851,39.7234,0,0
2.8789058,-0.020695875,0.0364071,39.2714,0,0
2.8908558,-0.020505,0.0357216,38.8144,-0.00089302625,-0.595350833333333
2.9028758,-0.020330875,0.03507045,38.3803,-0.0020409625,-1.36064166666667
2.9148958,-0.020160375,0.0345138,38.0092,-0.0030965625,-2.064375
2.9268758,-0.01999825,0.03398505,37.6567,-0.004126425,-2.75095
2.9388858,-0.01984925,0.0334827,37.3218,-0.004628775,-3.08585
2.9509458,-0.019703625,0.033363,37.242,-0.0052514625,-3.500975
2.9628758,-0.019570125,0.0332493,37.1662,-0.0058699375,-3.91329166666667
2.9748758,-0.0194535,0.0334893,37.3262,-0.0056300375,-3.75335833333333
2.9868758,-0.019340125,0.03371715,37.4781,-0.0059084875,-3.93899166666667
2.9988758,-0.01923875,0.0339336,37.6224,-0.005691975,-3.79465
3.0109158,-0.01914175,0.0345468,38.0312,-0.0055866125,-3.72440833333333
3.0228758,-0.019056,0.03512925,38.4195,-0.0050041125,-3.336075
3.0349158,-0.018973125,0.03568275,38.7885,-0.00445075,-2.96716666666667
3.0468558,-0.018896875,0.0369513,39.6342,-0.003691175,-2.46078333333333
3.0589058,-0.018829375,0.03815655,40.4377,-0.0024859875,-1.657325
3.0710958,-0.01876175,0.0396471,41.4314,-0.00099537125,-0.663580833333333
3.0828858,-0.01869625,0.04106325,42.3755,-8.9398375e-05,-0.0595989166666667
3.0948458,-0.0186345,0.04240845,43.2723,0,0
3.1068558,-0.0185725,0.0439287,44.2858,0,0
3.1188958,-0.018506875,0.0453729,45.2486,0,0
3.1308958,-0.018439875,0.0468744,46.2496,0,0
3.1428658,-0.018374125,0.0483009,47.2006,0,0
3.1549058,-0.018303875,0.049656,48.104,0,0
3.1668658,-0.018233625,0.0509622,48.9748,0,0
3.1789658,-0.018156,0.05220315,49.8021,0,0
3.1908758,-0.018073875,0.053382,50.588,0,0
3.2028558,-0.017989125,0.05451045,51.3403,0,0
3.2148558,-0.01789475,0.0555825,52.055,0,0
3.2269258,-0.017798625,0.056601,52.734,0,0
3.2388858,-0.01769275,0.05756685,53.3779,0,0
3.2508758,-0.0175855,0.0584844,53.9896,0,0
3.2628558,-0.017468875,0.059409,54.606,0,0
3.2748658,-0.0173525,0.06028725,55.1915,0,0
3.2868858,-0.017225375,0.0611217,55.7478,0,0
3.2989758,-0.01709125,0.06201075,56.3405,0,0
3.3109058,-0.01695375,0.0628554,56.9036,0,0
3.3228558,-0.016799125,0.06370425,57.4695,0,0
3.3348658,-0.01664075,0.0645108,58.0072,0,0
3.3469958,-0.016466,0.065277,58.518,0,0
3.3588758,-0.0162825,0.0660291,59.0194,0,0
3.3709458,-0.01609625,0.0667437,59.4958,0,0
3.3829258,-0.01589075,0.06749775,59.9985,0,0
3.3948658,-0.015683875,0.06821415,60.4761,0,0
3.4068858,-0.015456375,0.0688947,60.9298,0,0
3.4188858,-0.01522325,0.06967395,61.4493,0,0
3.4308758,-0.0149635,0.07041435,61.9429,0,0
3.4428358,-0.014699,0.0711177,62.4118,0,0
3.4549258,-0.01440825,0.07182585,62.8839,0,0
3.4668658,-0.01410125,0.0724986,63.3324,0,0
3.4788558,-0.013794125,0.07319175,63.7945,0,0
3.4908458,-0.013465625,0.07385025,64.2335,0,0
3.5028858,-0.0131415,0.0744759,64.6506,0,0
3.5148558,-0.0127965,0.07510545,65.0703,0,0
3.5268558,-0.012444,0.0757035,65.469,0,0
3.5388758,-0.0120978,0.0762717,65.8478,0,0
3.5509458,-0.0117287,0.07679895,66.1993,0,0
3.5628658,-0.0113665,0.07729995,66.5333,0,0
3.5748658,-0.0109826,0.07778205,66.8547,0,0
3.5868558,-0.0106079,0.07824,67.16,0,0
3.5988458,-0.0102139,0.078675,67.45,0,0
3.6108658,-0.0098184125,0.0790872,67.7248,0,0
3.6228858,-0.0094405875,0.0794787,67.9858,0,0
3.6348558,-0.0090497625,0.0798669,68.2446,0,0
3.6468558,-0.008676925,0.0802356,68.4904,0,0
3.6588558,-0.008290775,0.080586,68.724,0,0
3.6708058,-0.0079226625,0.0809502,68.9668,0,0
3.6829058,-0.007541275,0.08129625,69.1975,0,0
3.6949858,-0.00716235,0.08162505,69.4167,0,0
3.7068658,-0.0068025625,0.0819816,69.6544,0,0
3.7188658,-0.006434,0.0823203,69.8802,0,0
3.7308358,-0.006087275,0.0826578,70.1052,0,0
3.7428558,-0.0057357625,0.08297835,70.3189,0,0
3.7548158,-0.0054093375,0.083283,70.522,0,0
3.7668558,-0.0050801,0.08357925,70.7195,0,0
3.7788458,-0.004763575,0.0838608,70.9072,0,0
3.7909658,-0.0044709375,0.0841281,71.0854,0,0
3.8028558,-0.0041738,0.0843552,71.2368,0,0
3.8148258,-0.00388935,0.08457075,71.3805,0,0
3.8268258,-0.003590825,0.0846639,71.4426,0,0
3.8388358,-0.0033005375,0.08475225,71.5015,0,0
3.8508258,-0.0029896375,0.08483625,71.5575,0,0
3.8628658,-0.002670925,0.08473425,71.4895,0,0
3.8748358,-0.0023591125,0.0846372,71.4248,0,0
3.8868358,-0.0020283375,0.08433315,71.2221,0,0
3.8988358,-0.001708575,0.0840441,71.0294,0,0
3.9108258,-0.001370825,0.0837696,70.8464,0,0
3.9228458,-0.00104099,0.0831537,70.4358,0,0
3.9349658,-0.00069066125,0.08256855,70.0457,0,0
3.9468358,-0.00032892875,0.0820353,69.6902,0,0
3.9588358,2.771525e-05,0.0815286,69.3524,0,0
3.9708458,0.0004094875,0.0810474,69.0316,0,0
3.9828358,0.00078379125,0.08063775,68.7585,0,0
3.9948558,0.00117703,0.08024865,68.4991,0,0
4.0068658,0.001570575,0.07987905,68.2527,0,0
4.0188758,0.001946725,0.0795336,68.0224,0,0
4.0308558,0.0023349875,0.07920555,67.8037,0,0
4.0429058,0.0027052,0.07895025,67.6335,0,0
4.0548358,0.0030866875,0.0787077,67.4718,0,0
4.0668558,0.003452325,0.0784773,67.3182,0,0
4.0788458,0.0038339375,0.0782541,67.1694,0,0
4.0908458,0.004215275,0.07804185,67.0279,0,0
4.1028258,0.0045811125,0.0778404,66.8936,0,0
4.1149358,0.0049613625,0.0776508,66.7672,0,0
4.1268558,0.0053399625,0.07747065,66.6471,0,0
4.1388558,0.005702225,0.0773043,66.5362,0,0
4.1508158,0.0060803375,0.0771462,66.4308,0,0
4.1628458,0.0064435,0.07699605,66.3307,0,0
4.1748758,0.006823425,0.0768528,66.2352,0,0
4.1867858,0.007189375,0.0767166,66.1444,0,0
4.1988158,0.007571525,0.07661925,66.0795,0,0
4.2108558,0.007937425,0.0765267,66.0178,0,0
4.2228458,0.0083151,0.07643865,65.9591,0,0
4.2348258,0.008686025,0.0763947,65.9298,0,0
4.2469358,0.0090334625,0.076353,65.902,0,0
4.2587858,0.00938535,0.07631325,65.8755,0,0
4.2709258,0.009712225,0.07631565,65.8771,0,0
4.2828558,0.0100421,0.0763179,65.8786,0,0
4.2948458,0.0103515,0.07637505,65.9167,0,0
4.3068258,0.0106693,0.0764292,65.9528,0,0
4.3188258,0.010984,0.07648065,65.9871,0,0
4.3308058,0.0112854,0.0765939,66.0626,0,0
4.3428458,0.0115976,0.07670145,66.1343,0,0
4.3549358,0.0118927,0.0768036,66.2024,0,0
4.3668158,0.0121938,0.07693605,66.2907,0,0
4.3788058,0.0124722,0.0770619,66.3746,0,0
4.3908058,0.01274875,0.07714665,66.4311,0,0
4.4028258,0.013011125,0.07722705,66.4847,0,0
4.4148758,0.01324875,0.07730355,66.5357,0,0
4.4268258,0.013484125,0.07731045,66.5403,0,0
4.4388558,0.013696125,0.0773169,66.5446,0,0
4.4509058,0.013895375,0.0773232,66.5488,0.00032593,0.217286666666667
4.4628758,0.0140705,0.07719975,66.4665,0.00020249375,0.134995833333333
4.4748058,0.014217375,0.07708245,66.3883,0.00057642125,0.384280833333333
4.4868158,0.01434725,0.0765837,66.0558,0.0005716475,0.381098333333333
4.4988258,0.014449,0.07611,65.74,9.78785e-05,0.0652523333333333
4.5108258,0.01453575,0.07565985,65.4399,0,0
4.5228458,0.014607375,0.07450605,64.6707,0,0
4.5348158,0.0146775,0.07341,63.94,0,0
4.5468058,0.014749375,0.07186905,62.9127,0,0
4.5588158,0.0148255,0.07040505,61.9367,0,0
4.5707958,0.01491375,0.0690144,61.0096,0,0
4.5827958,0.01500375,0.0672963,59.8642,0,0
4.5949058,0.015098875,0.065664,58.776,0,0
4.6067958,0.015195625,0.06365445,57.4363,0,0
4.6188058,0.015290875,0.0617454,56.1636,0,0
4.6308558,0.01539625,0.05993175,54.9545,0,0
4.6428058,0.015508375,0.0580869,53.7246,0,0
4.6548058,0.01564,0.0563343,52.5562,0,0
4.6668358,0.01578175,0.0546693,51.4462,0,0
4.6787958,0.01594325,0.0530142,50.3428,0,0
4.6910758,0.01611,0.05144175,49.2945,0,0
4.7028258,0.01630125,0.04993725,48.2915,0,0
4.7148058,0.01648775,0.0485079,47.3386,0,0
4.7268158,0.01668725,0.0471501,46.4334,0,0
4.7388758,0.01691425,0.04586205,45.5747,0,0
4.7509358,0.0171495,0.04463835,44.7589,-0.0001004425,-0.0669616666666667
4.7628058,0.017415,0.0434835,43.989,-0.00022965375,-0.1531025
4.7748058,0.01769175,0.0423864,43.2576,-0.00081385125,-0.5425675
4.7868158,0.01799825,0.0413442,42.5628,-0.0013433875,-0.895591666666667
4.7988158,0.0183195,0.04038465,41.9231,-0.0012789625,-0.852641666666667
4.8108958,0.018640625,0.03947295,41.3153,-0.001679575,-1.11971666666667
4.8228358,0.018985625,0.038607,40.738,-0.0015264625,-1.01764166666667
4.8347858,0.01932525,0.0378003,40.2002,-0.001825375,-1.21691666666667
4.8467958,0.01968875,0.03703395,39.6893,-0.0015805875,-1.053725
4.8587958,0.02004925,0.03635955,39.2397,-0.0017518625,-1.16790833333333
4.8708358,0.02044075,0.03571905,38.8127,-0.00139235,-0.928233333333333
4.8827958,0.020849125,0.0351105,38.407,-0.00100987125,-0.6732475
4.8947858,0.02125675,0.03457185,38.0479,-0.0005679525,-0.378635
4.9067958,0.021695125,0.03406005,37.7067,-0.000110776125,-0.07385075
4.9188258,0.02212525,0.0336651,37.4434,0,0
4.9307858,0.022579375,0.0332898,37.1932,0,0
4.9427658,0.02301875,0.0329334,36.9556,0,0
4.9547958,0.02348125,0.03275805,36.8387,0,0
4.9667958,0.023949,0.03259155,36.7277,0,0
4.9787858,0.02440325,0.03243345,36.6223,0,0
4.9908558,0.024880875,0.0324135,36.609,0,0
5.0027758,0.025344625,0.0323946,36.5964,0,0
5.0149158,0.025832,0.03260955,36.7397,0,0
5.0268058,0.026320125,0.03281385,36.8759,0,0
5.0387658,0.02678725,0.03300795,37.0053,0,0
5.0508958,0.02726975,0.03338355,37.2557,0,0
5.0628058,0.02772675,0.03374025,37.4935,0,0
5.0749058,0.028197,0.0340791,37.7194,0,0
5.0867858,0.0286625,0.03449535,37.9969,0,0
5.0989358,0.029105375,0.03489075,38.2605,0,0
